,Creation Time,Latency,Arrival Time,Source,Destination,Block ID,QueueTime,TxTime,PropTime,Block Index
2517,1.4320630266452905,0.08107017369171476,1.5131332003370053,"Los Angeles, California, US","Malaga, Spain",1_0_1442,0.0005302021060402673,0.0013191631261063022,0.07922080845956833,1442
2468,1.432560290341588,0.05810948607523758,1.4906697764168255,"Los Angeles, California, US","Malaga, Spain",1_0_1443,0.0004586119313974013,0.000924310830113322,0.05672656331372691,1443
2469,1.4329029366907822,0.05837425008929875,1.491277186780081,"Los Angeles, California, US","Malaga, Spain",1_0_1444,0.0007233759454585709,0.000924310830113322,0.05672656331372691,1444
2512,1.4336263126362407,0.07737662379467936,1.51100293643092,"Los Angeles, California, US","Malaga, Spain",1_0_1445,0.00043004722516415406,0.0011733199612396492,0.07577325660827562,1445
2528,1.434056359861405,0.08318618702216685,1.5172425468835717,"Los Angeles, California, US","Malaga, Spain",1_0_1446,0.0026462154364923496,0.0013191631261063022,0.07922080845956833,1446
2475,1.4367025752978972,0.05963319244413667,1.496335767742034,"Los Angeles, California, US","Malaga, Spain",1_0_1447,0.001982318300296493,0.000924310830113322,0.05672656331372691,1447
2592,1.4386848935981937,0.10797748506853488,1.5466623786667286,"Los Angeles, California, US","Malaga, Spain",1_0_1448,0.00024289184396919516,0.0017270018086461836,0.10600759141591998,1448
2601,1.438927785442163,0.11441416304751995,1.5533419484896829,"Los Angeles, California, US","Malaga, Spain",1_0_1449,0.0020359598402794887,0.001837300324746162,0.11054090288249496,1449
2568,1.4409637452824424,0.09355017397378051,1.534513919256223,"Los Angeles, California, US","Malaga, Spain",1_0_1450,0.00019742614799644898,0.0014278539797494875,0.09192489384603468,1450
2547,1.4410907105403001,0.08340136984478064,1.5244920803850808,"Los Angeles, California, US","Malaga, Spain",1_0_1451,0.0030304411519150865,0.0012705070613297637,0.079100421631536,1451
2613,1.4441160937867987,0.11300107024515094,1.5571171640319497,"Los Angeles, California, US","Malaga, Spain",1_0_1452,0.0006228670379104795,0.001837300324746162,0.11054090288249495,1452
2491,1.4447389608247092,0.058961749834177235,1.5037007106588864,"Los Angeles, California, US","Malaga, Spain",1_0_1453,0.0013108756903370544,0.000924310830113322,0.05672656331372691,1453
2666,1.4460498365150463,0.14063113668256677,1.586680973197613,"Los Angeles, California, US","Malaga, Spain",1_0_1454,0.0008801356295478069,0.002234466917108748,0.13751653413591025,1454
2499,1.446705069144181,0.059782939199371166,1.5064880083435521,"Los Angeles, California, US","Malaga, Spain",1_0_1455,0.002132065055530985,0.000924310830113322,0.05672656331372691,1455
2501,1.4485359894814451,0.05818026623576511,1.5067162557172102,"Los Angeles, California, US","Malaga, Spain",1_0_1456,0.0005293920919249295,0.000924310830113322,0.05672656331372691,1456
2502,1.4489232790587743,0.05802122403209409,1.5069445030908684,"Los Angeles, California, US","Malaga, Spain",1_0_1457,0.0003703498882539069,0.000924310830113322,0.05672656331372691,1457
2562,1.4492430467417907,0.0811997399911204,1.5304427867329111,"Los Angeles, California, US","Malaga, Spain",1_0_1458,0.0006597684054459041,0.0013191631261063022,0.07922080845956833,1458
2539,1.4499028151472366,0.07129790829513327,1.52120072344237,"Los Angeles, California, US","Malaga, Spain",1_0_1459,0.000214199567617257,0.0010499100291298067,0.07003379869838607,1459
2628,1.4501170147148539,0.11534829478981323,1.5654653095046671,"Los Angeles, California, US","Malaga, Spain",1_0_1460,0.0019831213044858576,0.001837300324746162,0.11152787316058188,1460
2573,1.4520035930136603,0.08472466046144311,1.5367282534751034,"Los Angeles, California, US","Malaga, Spain",1_0_1461,0.0003651854313542202,0.001349984351768022,0.08300949067832113,1461
2834,1.4523449241386717,0.22656926282997913,1.6789141869686508,"Los Angeles, California, US","Malaga, Spain",1_0_1462,0.0007387218446364141,0.0036834284494962678,0.22214711253584754,1462
2651,1.453065618185041,0.12614656003917912,1.57921217822422,"Los Angeles, California, US","Malaga, Spain",1_0_1463,0.0003355222482628317,0.0019628995237626467,0.12384813826715407,1463
2514,1.4534011404333038,0.05839190871224753,1.5117930491455513,"Los Angeles, California, US","Malaga, Spain",1_0_1464,0.0007410345684073505,0.000924310830113322,0.05672656331372691,1464
2630,1.4541421750017112,0.11176125834478734,1.5659034333464985,"Los Angeles, California, US","Malaga, Spain",1_0_1465,0.0028706519493257865,0.0017756578734227223,0.10711494852203926,1465
2669,1.457012826951037,0.13070222135577314,1.58771504830681,"Los Angeles, California, US","Malaga, Spain",1_0_1466,0.00040748316091265835,0.0019652138201322524,0.128329524374728,1466
2522,1.4573580889018276,0.05784830029183663,1.5152063891936642,"Los Angeles, California, US","Malaga, Spain",1_0_1467,0.00019742614799644898,0.000924310830113322,0.05672656331372691,1467
2619,1.457520352536052,0.10366165768927726,1.5611820102253293,"Los Angeles, California, US","Malaga, Spain",1_0_1468,0.0002325886617684514,0.0017140154220992825,0.10171505360540972,1468
2525,1.4576624100371551,0.05898291699786906,1.5166453270350242,"Los Angeles, California, US","Malaga, Spain",1_0_1469,0.001332042854028881,0.000924310830113322,0.05672656331372691,1469
2526,1.458994452891184,0.0578791215174983,1.5168735744086823,"Los Angeles, California, US","Malaga, Spain",1_0_1470,0.0002282473736581192,0.000924310830113322,0.05672656331372691,1470
2529,1.4591930084600082,0.05827778579722165,1.5174707942572299,"Los Angeles, California, US","Malaga, Spain",1_0_1471,0.0006269116533814678,0.000924310830113322,0.05672656331372691,1471
2590,1.4597291159015897,0.08533016323839626,1.545059279139986,"Los Angeles, California, US","Malaga, Spain",1_0_1472,0.00031562456285594287,0.001380805577429742,0.08363373309811091,1472
2583,1.4598635770010544,0.08212712919854681,1.5419907061996012,"Los Angeles, California, US","Malaga, Spain",1_0_1473,0.0015871576128723142,0.0013191631261063022,0.07922080845956835,1473
2533,1.4614093950357472,0.05861029628516756,1.5200196913209147,"Los Angeles, California, US","Malaga, Spain",1_0_1474,0.0009594221413273818,0.000924310830113322,0.05672656331372691,1474
2600,1.4623688171770746,0.08939130004964246,1.551760117226717,"Los Angeles, California, US","Malaga, Spain",1_0_1475,0.004376761374102145,0.001380805577429742,0.08363373309811092,1475
2800,1.4667455785511767,0.19515541604421793,1.6619009945953946,"Los Angeles, California, US","Malaga, Spain",1_0_1476,0.0006862192418770618,0.0032067845666954235,0.191262412235647,1476
2635,1.467290543669916,0.10122194241722737,1.5685124860871433,"Los Angeles, California, US","Malaga, Spain",1_0_1477,0.0026055262652022737,0.0015550608412227655,0.09706135531080246,1477
2576,1.4698960699351182,0.06863118799747547,1.5385272579325937,"Los Angeles, California, US","Malaga, Spain",1_0_1478,0.0009718313933098077,0.0009527229290396923,0.06670663367512569,1478
2660,1.470867901328428,0.11332461310263642,1.5841925144310645,"Los Angeles, California, US","Malaga, Spain",1_0_1479,0.000946409895395961,0.001837300324746162,0.11054090288249496,1479
2563,1.471814311223824,0.06057611052011436,1.5323904217439384,"Los Angeles, California, US","Malaga, Spain",1_0_1480,0.002925236376274176,0.000924310830113322,0.05672656331372691,1480
2622,1.4747395476000982,0.08694980614501269,1.5616893537451109,"Los Angeles, California, US","Malaga, Spain",1_0_1481,0.0019352674694723682,0.001380805577429742,0.08363373309811091,1481
2683,1.4765973354874775,0.11688219978748537,1.5934795352749629,"Los Angeles, California, US","Malaga, Spain",1_0_1482,0.00018933906910967302,0.0017909585563392286,0.11490190216203655,1482
2655,1.4766089297290985,0.10382614633824905,1.5804350760673476,"Los Angeles, California, US","Malaga, Spain",1_0_1483,0.0003970773107402348,0.0017140154220992825,0.10171505360540972,1483
2680,1.4769210041030036,0.11598895541625587,1.5929099595192595,"Los Angeles, California, US","Malaga, Spain",1_0_1484,0.009034330113987021,0.0016021092435425108,0.10535251605872616,1484
2762,1.4859553342169907,0.15354492051414725,1.639500254731138,"Los Angeles, California, US","Malaga, Spain",1_0_1485,0.00020117529872187845,0.002468050335855606,0.15087569487957045,1485
2589,1.4861565095157125,0.05867452225061531,1.5448310317663279,"Los Angeles, California, US","Malaga, Spain",1_0_1486,0.0010236481067751324,0.000924310830113322,0.05672656331372691,1486
2591,1.4871801576224877,0.05848170124249119,1.5456618588649789,"Los Angeles, California, US","Malaga, Spain",1_0_1487,0.0008308270986510102,0.000924310830113322,0.05672656331372691,1487
2677,1.4880109847211387,0.10442469304761137,1.59243567776875,"Los Angeles, California, US","Malaga, Spain",1_0_1488,0.000995624020102559,0.0017140154220992825,0.10171505360540972,1488
2594,1.4890066087412412,0.05853910291735254,1.5475457116585938,"Los Angeles, California, US","Malaga, Spain",1_0_1489,0.0008882287735123562,0.000924310830113322,0.05672656331372691,1489
2642,1.4898948375147536,0.08166593264478528,1.5715607701595389,"Los Angeles, California, US","Malaga, Spain",1_0_1490,0.0011259610591107805,0.0013191631261063022,0.07922080845956833,1490
2595,1.4909902698120001,0.057862826897886466,1.5488530967098866,"Los Angeles, California, US","Malaga, Spain",1_0_1491,0.0002119527540462851,0.000924310830113322,0.05672656331372691,1491
2599,1.4912022225660464,0.0599973339317148,1.5511995564977612,"Los Angeles, California, US","Malaga, Spain",1_0_1492,0.002346459787874622,0.000924310830113322,0.05672656331372691,1492
2681,1.493548682353921,0.09943690737330413,1.5929855897272251,"Los Angeles, California, US","Malaga, Spain",1_0_1493,0.0009895341140879754,0.0015064047764462268,0.09694096848277006,1493
2602,1.494513761111153,0.059219061174414556,1.5537328222855675,"Los Angeles, California, US","Malaga, Spain",1_0_1494,0.001568187030574375,0.000924310830113322,0.05672656331372691,1494
2606,1.4960819481417273,0.0583772992446705,1.5544592473863978,"Los Angeles, California, US","Malaga, Spain",1_0_1495,0.0007264251008303191,0.000924310830113322,0.05672656331372691,1495
2719,1.4968083732425577,0.12157525503369948,1.6183836282762571,"Los Angeles, California, US","Malaga, Spain",1_0_1496,0.00039869391137958843,0.0017932728527088341,0.1193832882696104,1496
2607,1.4972070671539373,0.05779003491765278,1.55499710207159,"Los Angeles, California, US","Malaga, Spain",1_0_1497,0.00013916077381259662,0.000924310830113322,0.05672656331372691,1497
2637,1.4973462279277499,0.07175815263682828,1.5691043805645781,"Los Angeles, California, US","Malaga, Spain",1_0_1498,0.0006744439093122612,0.0010499100291298067,0.07003379869838607,1498
2610,1.497832644577789,0.05775399045594387,1.5555866350337328,"Los Angeles, California, US","Malaga, Spain",1_0_1499,0.00010311631210369043,0.000924310830113322,0.05672656331372691,1499
2649,1.4978662136776864,0.08086285776997704,1.5787290714476634,"Los Angeles, California, US","Malaga, Spain",1_0_1500,0.0003228861843025399,0.0013191631261063022,0.07922080845956833,1500
2664,1.498189099861989,0.0873190880285708,1.5855081878905597,"Los Angeles, California, US","Malaga, Spain",1_0_1501,0.002304549353030483,0.001380805577429742,0.08363373309811092,1501
2665,1.5002822487910874,0.08545418647313041,1.5857364352642178,"Los Angeles, California, US","Malaga, Spain",1_0_1502,0.00043964779759009254,0.001380805577429742,0.08363373309811091,1502
2614,1.5005731917001122,0.057679028948340205,1.5582522206484524,"Los Angeles, California, US","Malaga, Spain",1_0_1503,2.815480450002461e-05,0.000924310830113322,0.05672656331372691,1503
2742,1.5005948206841164,0.12956439923850094,1.6301592199226174,"Los Angeles, California, US","Malaga, Spain",1_0_1504,0.0032462327691578086,0.002108867718092263,0.12420929875125115,1504
2623,1.5038410534532742,0.05807654766549475,1.561917601118769,"Los Angeles, California, US","Malaga, Spain",1_0_1505,0.0004256735216545682,0.000924310830113322,0.05672656331372691,1505
2754,1.5042147662804106,0.1315079734589839,1.6357227397393945,"Los Angeles, California, US","Malaga, Spain",1_0_1506,0.0007152398997749554,0.002170510169415703,0.1286222233897937,1506
2625,1.504857034261278,0.0585694560005372,1.5634264902618151,"Los Angeles, California, US","Malaga, Spain",1_0_1507,0.0009185818566970205,0.000924310830113322,0.05672656331372691,1507
2994,1.505775616117975,0.259887717246686,1.765663333364661,"Los Angeles, California, US","Malaga, Spain",1_0_1508,0.0013011351594567344,0.004150625486087203,0.25443595660114293,1508
2726,1.5070767512774317,0.11547875809585051,1.6225555093732822,"Los Angeles, California, US","Malaga, Spain",1_0_1509,0.003100554888610052,0.001837300324746162,0.11054090288249493,1509
2720,1.5101773061660417,0.10859287126744355,1.6187701774334853,"Los Angeles, California, US","Malaga, Spain",1_0_1510,0.000689235150068912,0.0017756578734227223,0.10612797824395231,1510
2670,1.510832464151931,0.07797936614123535,1.5888118302931664,"Los Angeles, California, US","Malaga, Spain",1_0_1511,0.0010327895717201496,0.0011733199612396492,0.07577325660827562,1511
2686,1.5118652537236512,0.08742524093682902,1.5992904946604802,"Los Angeles, California, US","Malaga, Spain",1_0_1512,0.0014237319832017814,0.001380805577429742,0.08462070337619784,1512
2776,1.5132055693451647,0.13149068221095694,1.6446962515561216,"Los Angeles, California, US","Malaga, Spain",1_0_1513,0.0008669915445569387,0.0021218541046391644,0.1285018365617614,1513
2687,1.5137124698677022,0.0858062721664361,1.5995187420341384,"Los Angeles, California, US","Malaga, Spain",1_0_1514,0.0007917334908957852,0.001380805577429742,0.08363373309811097,1514
2644,1.5143092753207392,0.05935837187593962,1.5736676471966788,"Los Angeles, California, US","Malaga, Spain",1_0_1515,0.001707497732099439,0.000924310830113322,0.05672656331372691,1515
2671,1.5160167730528387,0.07392420605311156,1.5899409791059502,"Los Angeles, California, US","Malaga, Spain",1_0_1516,0.002840497325595548,0.0010499100291298067,0.07003379869838607,1516
2645,1.5188572703784342,0.05784889532495252,1.5767061657033867,"Los Angeles, California, US","Malaga, Spain",1_0_1517,0.00019802118111234002,0.000924310830113322,0.05672656331372691,1517
2734,1.5190552915595465,0.10799443340332449,1.627049724962871,"Los Angeles, California, US","Malaga, Spain",1_0_1518,0.0002598401787587967,0.0017270018086461836,0.10600759141591999,1518
2646,1.5193151317383053,0.05891531962265395,1.5782304513609593,"Los Angeles, California, US","Malaga, Spain",1_0_1519,0.0012644454788137693,0.000924310830113322,0.05672656331372691,1519
2653,1.5205795772171191,0.05903299763517866,1.5796125748522978,"Los Angeles, California, US","Malaga, Spain",1_0_1520,0.0013821234913384828,0.000924310830113322,0.05672656331372691,1520
2703,1.5219617007084576,0.0871220704983211,1.6090837712067787,"Los Angeles, California, US","Malaga, Spain",1_0_1521,0.0021075318227807838,0.001380805577429742,0.08363373309811097,1521
2705,1.5240692325312384,0.08547758744290901,1.6095468199741474,"Los Angeles, California, US","Malaga, Spain",1_0_1522,0.0007920012389082132,0.0012241652929228302,0.08346142091107751,1522
2706,1.5248612337701466,0.08526460018948279,1.6101258339596294,"Los Angeles, California, US","Malaga, Spain",1_0_1523,0.0002500615139424678,0.001380805577429742,0.08363373309811091,1523
2707,1.525111295284089,0.08535284439973867,1.6104641396838277,"Los Angeles, California, US","Malaga, Spain",1_0_1524,0.0006672581957378743,0.0012241652929228302,0.08346142091107751,1524
2740,1.525778553479827,0.10359810651302004,1.629376659992847,"Los Angeles, California, US","Malaga, Spain",1_0_1525,0.004981690360994939,0.0015550608412227655,0.09706135531080243,1525
2716,1.5307602438408219,0.08553526912396081,1.6162955129647827,"Los Angeles, California, US","Malaga, Spain",1_0_1526,0.0005207304484204922,0.001380805577429742,0.08363373309811092,1526
2721,1.5312809742892424,0.08771745051790103,1.6189984248071434,"Los Angeles, California, US","Malaga, Spain",1_0_1527,0.0027029118423607112,0.001380805577429742,0.08363373309811091,1527
